name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
walking (157).mp4,83.0,30.0,120.0,107.0,104.67267,39.16995,105.0589,38.000237,103.16996,37.932915,0.0,0.0,98.942825,38.191696,104.51253,46.2595,94.20977,46.72993,108.23548,55.04281,89.64847,57.61819,114.7001,61.07609,87.69043,67.21376,100.93968,67.23625,97.073395,67.60027,94.02042,81.95055,101.14934,83.04987,86.91223,96.2538,107.15627,100.89694
walking (157).mp4,84.0,32.0,121.0,108.0,106.22076,39.858356,106.83238,38.71237,104.7242,38.616074,0.0,0.0,100.633064,38.9526,106.16313,46.96386,96.37423,47.963882,109.81447,55.84121,91.699936,59.03991,116.700836,61.42917,89.470184,68.469666,102.633804,68.41954,99.22195,69.40958,95.408676,83.03686,103.98106,85.149414,87.195435,96.090965,109.398674,102.482185
walking (157).mp4,84.0,32.0,122.0,109.0,108.04074,40.35546,108.45235,39.289505,106.496574,39.233818,0.0,0.0,102.46855,39.676132,107.91495,47.193764,98.4488,48.280567,110.77991,55.6093,94.01739,59.110638,117.230095,61.818035,92.2639,68.089066,104.50462,68.528915,101.13741,69.50848,97.51943,83.146286,105.920616,85.444916,88.642395,95.05424,109.93957,102.9038
walking (157).mp4,85.0,32.0,125.0,111.0,109.76016,40.5392,110.20042,39.405647,108.05715,39.304897,0.0,0.0,104.018326,39.774437,109.897995,47.879433,100.580666,48.667946,112.69216,56.629066,96.08478,59.533195,119.76463,63.206493,94.41637,69.60515,106.50939,69.46294,103.35917,70.52284,99.42577,83.598495,108.40394,87.393875,89.89444,94.160034,111.148445,105.265015
walking (157).mp4,88.0,32.0,125.0,110.0,111.68638,40.553516,0.0,0.0,109.972534,39.340954,0.0,0.0,105.98028,39.889244,112.17634,48.42225,102.40774,48.88455,114.56648,56.85943,98.39729,60.450336,120.79567,64.305244,97.138466,70.56491,109.21831,69.44338,105.265785,69.976135,104.62625,84.1577,109.8479,85.58765,92.85891,93.37338,110.114624,102.92155
walking (157).mp4,91.0,32.0,125.0,110.0,113.50603,40.9147,113.63083,40.009026,111.755455,39.672012,0.0,0.0,107.888145,40.1306,114.844925,48.904617,104.289154,48.870193,116.42549,57.503628,101.4705,60.47789,120.97899,65.50267,100.888855,69.4312,111.605415,70.040184,106.66226,70.3129,108.9183,84.87694,111.657486,86.12427,96.364456,92.65561,111.455475,103.50748
walking (157).mp4,95.0,33.0,124.0,111.0,115.00691,40.895943,115.13044,39.967888,113.36231,39.705235,0.0,0.0,109.65251,40.29824,116.48134,48.67801,106.064095,49.099205,117.93994,56.965202,104.27578,61.07515,121.05204,66.47218,104.24183,71.25884,113.70374,70.15194,108.36369,70.45646,111.12364,85.15167,111.83161,86.520164,100.335594,94.19495,111.672195,104.15584
walking (157).mp4,98.0,32.0,124.0,111.0,117.04087,40.66963,117.74129,39.462532,115.446846,39.657837,0.0,0.0,111.33341,40.048027,116.64126,47.766846,108.14105,49.058456,119.331924,57.480167,105.480835,62.131374,121.12115,66.86189,107.71684,73.00415,115.680855,71.21736,110.32565,71.61356,114.7452,87.73272,111.95967,87.63908,108.596344,101.44713,105.409035,98.32555
walking (157).mp4,103.0,32.0,124.0,111.0,118.93855,40.60258,119.250786,39.529667,117.40786,39.48472,0.0,0.0,113.255806,39.942665,118.70499,48.120758,109.84438,49.35935,119.49196,57.358765,108.627716,62.00979,121.75262,66.672646,111.53599,73.04122,117.94572,70.97102,112.72552,71.84983,117.14466,86.825455,114.04629,89.03997,108.57182,99.15348,110.96042,104.35823
walking (157).mp4,107.0,32.0,126.0,111.0,121.49609,40.89511,121.72245,39.643856,119.838875,39.57825,0.0,0.0,115.56595,39.995007,121.36962,48.790123,111.51154,49.252686,0.0,0.0,110.3599,60.90129,0.0,0.0,113.73342,72.144875,119.80737,70.81062,113.67251,71.36078,120.76525,87.235214,114.33841,88.883575,111.573166,99.784256,113.084625,106.05386
walking (157).mp4,108.0,32.0,129.0,110.0,123.616425,40.991966,0.0,0.0,122.18631,39.70146,0.0,0.0,117.82403,40.054,122.47686,48.681206,113.23947,49.694145,0.0,0.0,112.5765,61.990856,123.73891,71.37977,116.355644,72.15207,121.77728,71.39136,115.25261,72.28888,125.766815,87.29059,114.32509,89.46442,117.996155,102.681274,111.62871,105.83146
walking (157).mp4,108.0,33.0,132.0,111.0,125.62137,41.630535,125.84343,40.169304,124.155846,40.405113,0.0,0.0,119.7427,40.906555,123.80712,48.156166,115.87931,49.367195,0.0,0.0,117.15236,61.18743,0.0,0.0,121.94968,71.06975,123.17301,71.5626,116.720955,72.218575,127.01363,87.944244,114.20698,89.76587,124.44145,105.50154,112.05308,105.63442
walking (157).mp4,108.0,33.0,139.0,113.0,127.96239,41.911148,128.00795,40.27353,126.40454,40.63628,0.0,0.0,121.84527,41.578194,124.78668,48.867435,119.57596,49.974464,0.0,0.0,120.4368,61.03878,0.0,0.0,123.71292,70.6174,124.33702,71.86417,119.07634,72.129166,129.58318,87.93137,115.0873,88.84303,130.28574,106.57877,111.63949,106.20753
walking (157).mp4,108.0,34.0,144.0,114.0,129.91023,42.88568,130.1408,41.060116,128.27304,41.345722,0.0,0.0,123.56915,42.161114,125.27252,49.20446,122.09386,50.542778,0.0,0.0,123.35173,61.60222,0.0,0.0,125.79913,70.725006,124.66449,72.50787,121.06846,72.95459,129.43661,88.79372,118.982086,89.63385,134.03381,107.339554,117.414185,106.81468
walking (157).mp4,108.0,35.0,148.0,113.0,132.35898,43.235245,132.70958,41.50667,130.79118,41.768013,0.0,0.0,125.97684,42.757885,128.78343,50.717525,122.89759,51.366707,0.0,0.0,121.32048,63.115936,0.0,0.0,127.289764,70.89593,128.18782,73.84887,122.22187,73.97922,132.92632,90.347305,116.5662,90.72924,138.3685,107.32561,111.25166,105.451645
walking (157).mp4,108.0,35.0,149.0,113.0,134.5536,44.14674,134.6718,42.33429,132.9654,42.605003,0.0,0.0,128.28427,43.614372,130.63132,51.332436,124.864815,51.94589,0.0,0.0,123.85866,63.59203,132.4953,71.860794,130.28201,71.601036,130.44987,73.88175,124.009964,74.57357,135.58446,90.61572,118.45933,89.75237,140.74686,107.88971,111.38169,104.71202
walking (157).mp4,108.0,36.0,150.0,116.0,136.84329,44.648823,0.0,0.0,135.17993,43.313995,0.0,0.0,130.2808,43.82107,132.68765,51.47454,127.37812,52.65602,0.0,0.0,126.49933,64.31782,0.0,0.0,132.0146,73.19953,131.6708,75.07481,128.311,75.72734,130.92284,91.865204,128.58559,92.85469,129.06491,109.35688,126.96201,109.03252
walking (157).mp4,109.0,36.0,151.0,116.0,138.62067,44.92752,0.0,0.0,137.0644,43.75151,0.0,0.0,132.22066,44.377007,135.52034,52.314625,129.15115,53.52786,0.0,0.0,128.56235,66.424,0.0,0.0,133.02788,75.037544,135.85199,76.36203,129.43558,76.339516,140.15874,93.67969,122.342865,91.90774,141.14915,111.10591,113.08356,102.32502
walking (157).mp4,111.0,36.0,151.0,117.0,140.93808,44.99287,0.0,0.0,139.57892,43.90274,0.0,0.0,134.70178,44.309624,137.28151,52.24997,131.10236,53.44503,0.0,0.0,129.57498,66.34388,0.0,0.0,133.5233,76.85434,138.05882,76.18537,131.99246,76.59589,141.86655,92.57941,126.37999,92.86693,141.47453,111.58191,115.02585,101.78198
walking (157).mp4,113.0,36.0,151.0,118.0,142.57239,44.91391,0.0,0.0,141.24535,43.906483,0.0,0.0,136.67618,44.28988,139.52008,52.34179,133.53702,53.744915,0.0,0.0,132.7036,66.95261,0.0,0.0,134.96754,78.0644,141.13458,77.44893,135.27289,77.91709,144.44904,95.25366,129.92839,95.214485,141.6013,113.23367,117.74247,101.823105
walking (157).mp4,116.0,36.0,151.0,118.0,145.70555,45.016754,0.0,0.0,144.15817,44.036205,0.0,0.0,139.11172,44.43438,142.34572,52.886658,136.03171,53.8067,0.0,0.0,133.1342,67.406975,0.0,0.0,135.11215,78.51697,143.17032,78.67606,137.5959,78.66269,145.17528,96.255325,133.57988,95.65645,141.80157,113.2954,120.17781,102.57446
walking (157).mp4,120.0,36.0,151.0,118.0,147.5453,45.074593,147.88821,43.606888,145.93588,43.927036,0.0,0.0,140.90965,44.27848,143.91777,53.133026,138.00989,53.80671,0.0,0.0,134.1706,67.344086,0.0,0.0,136.12988,78.333206,144.38875,78.684395,139.56577,79.15271,144.63881,95.379364,138.52916,95.88748,138.20868,110.80992,124.94769,105.21774
walking (157).mp4,124.0,36.0,153.0,118.0,149.75548,44.98388,150.11821,43.60781,148.21452,43.809013,0.0,0.0,143.46556,44.267273,146.71188,53.428448,140.27034,53.618477,147.85486,66.34901,135.47966,66.95804,150.02925,77.58997,136.93924,77.77769,146.83333,78.36979,142.10248,78.58507,145.52818,95.50706,142.16609,95.68817,139.07399,110.51336,130.37764,105.78371
walking (158).mp4,121.0,40.0,152.0,119.0,137.43974,47.150444,138.13678,45.95067,0.0,0.0,140.82166,46.906162,0.0,0.0,140.3424,56.10272,149.2975,55.606594,139.02596,70.00952,0.0,0.0,138.989,80.96191,0.0,0.0,140.64497,77.570175,148.10608,77.54,131.83617,91.56753,145.68228,95.58276,130.80946,111.26453,144.15764,114.87316
walking (158).mp4,115.0,40.0,150.0,119.0,0.0,0.0,135.79048,45.488976,0.0,0.0,138.69896,46.6741,0.0,0.0,138.67874,56.776077,146.74538,55.431595,136.59056,69.87436,0.0,0.0,136.1438,79.69454,0.0,0.0,138.75122,77.90758,145.87039,77.48836,130.66075,92.02402,145.3499,95.31167,124.96643,110.69896,144.90558,114.921234
walking (158).mp4,112.0,40.0,150.0,120.0,0.0,0.0,134.03871,45.56804,0.0,0.0,136.30714,46.701176,0.0,0.0,137.40953,56.84754,144.07712,55.57704,136.02133,69.9291,0.0,0.0,136.14507,81.00256,0.0,0.0,137.52518,78.02431,144.2327,77.8582,129.62244,91.65233,144.72298,96.4214,121.277596,107.59755,146.0955,115.140915
walking (158).mp4,109.0,40.0,150.0,120.0,0.0,0.0,131.50928,45.778755,0.0,0.0,133.78217,46.73674,0.0,0.0,135.33394,56.69928,141.77754,55.39174,133.46713,69.13701,143.94415,67.492966,133.57164,79.38284,0.0,0.0,134.90787,77.72345,141.51674,77.35405,127.698875,92.06555,143.1332,95.13161,119.26011,107.06763,145.9583,114.05997
walking (158).mp4,109.0,39.0,151.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,131.9885,47.086937,0.0,0.0,133.27898,56.854473,139.62968,55.581467,132.15448,69.572205,141.8431,67.3523,130.02243,79.06545,0.0,0.0,132.84032,77.44574,139.54979,77.03691,125.18138,90.89819,141.83958,93.91145,117.78268,108.21721,145.57849,113.0348
walking (158).mp4,107.0,39.0,150.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,128.86986,46.86406,0.0,0.0,129.73221,56.482834,137.71802,55.536392,127.914734,69.289215,139.88116,66.32777,126.63805,79.28621,0.0,0.0,129.6527,76.481705,137.42645,76.362335,122.920906,90.384094,139.30847,94.24168,117.30899,108.12242,145.52762,112.547905
walking (158).mp4,107.0,39.0,148.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,127.36549,46.421604,0.0,0.0,126.99942,55.93569,135.46928,55.46343,124.83989,67.6912,137.70511,65.69536,124.82375,76.6642,0.0,0.0,126.7959,76.41883,134.7374,76.32387,119.83185,91.392075,136.2456,94.35171,116.50028,108.93455,143.3888,110.71805
walking (158).mp4,108.0,38.0,147.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5049,46.048035,0.0,0.0,125.304596,55.709053,132.81757,54.76689,123.81804,68.99305,135.14722,65.77693,122.84975,79.50048,0.0,0.0,125.110504,77.10176,132.25346,76.73842,118.09972,92.298836,132.87912,94.4625,116.53726,109.4723,142.0986,110.0107
walking (158).mp4,108.0,38.0,144.0,115.0,0.0,0.0,121.129616,43.990334,0.0,0.0,123.15125,45.312767,0.0,0.0,123.98911,55.19535,130.87111,54.401283,121.876076,69.40395,133.86023,65.63872,119.54533,80.332504,0.0,0.0,123.10468,76.63175,129.4911,76.24263,116.83066,90.666245,129.53926,92.960304,116.51393,108.333145,138.89386,107.691666
walking (158).mp4,108.0,37.0,139.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,121.12377,44.177475,0.0,0.0,122.21201,53.763428,129.10298,53.33277,119.777405,66.59271,132.8741,64.390594,116.89198,77.06745,128.99416,73.214806,122.005455,75.80245,127.64572,75.284515,116.30933,90.81974,125.420425,91.324135,117.30838,108.41826,134.74416,106.08298
walking (158).mp4,108.0,36.0,135.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,119.09357,43.79929,0.0,0.0,119.221146,52.688225,127.57698,52.236935,115.83725,64.94653,130.37755,64.337715,112.396706,73.82565,127.52919,72.3536,119.8802,74.9147,124.22438,73.979416,118.66114,90.441605,117.15193,90.76218,129.55685,105.639275,119.917595,106.60217
walking (158).mp4,106.0,35.0,131.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,117.16694,42.342648,0.0,0.0,117.828064,52.818485,125.66789,51.97191,114.33544,64.0161,129.37476,62.860977,110.035416,71.693115,126.73873,72.427055,118.17832,73.477844,123.79773,72.51715,115.15317,89.60861,118.91273,88.70237,116.83246,108.28707,125.42556,104.409386
walking (158).mp4,103.0,35.0,130.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,115.53213,42.282837,0.0,0.0,115.225815,52.395622,125.30765,51.29083,110.76181,63.347214,128.27397,62.524662,106.03041,69.47533,125.697365,72.20903,116.30834,73.335266,122.66491,72.15509,114.58789,88.83736,116.31299,88.071465,117.97247,107.67143,118.14901,105.56426
walking (158).mp4,99.0,34.0,128.0,112.0,112.1331,43.02742,0.0,0.0,0.0,0.0,114.558655,42.22255,0.0,0.0,114.080765,51.649063,123.64916,50.862885,108.24529,62.678276,125.938065,62.426464,102.64196,68.6031,123.64024,71.81178,114.86765,72.9655,120.55855,71.91389,113.27483,87.66835,114.82804,87.560844,115.6424,106.30798,113.89641,104.918495
walking (158).mp4,95.0,34.0,127.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1351,41.82547,0.0,0.0,111.74143,52.079784,121.565506,50.700157,106.1704,62.466454,124.398346,62.057037,99.16139,67.123,122.08465,71.81407,112.6834,73.49013,118.01955,72.0482,113.62194,89.49779,110.91439,87.46845,116.5926,107.89556,108.59477,103.63005
walking (158).mp4,93.0,34.0,125.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,111.282845,42.08909,0.0,0.0,110.44624,52.031662,119.449715,50.848457,104.22909,61.62239,122.06375,62.113937,97.02589,65.16305,120.2215,72.02451,111.69441,73.53318,115.84151,72.3062,114.054504,89.63386,108.46496,85.96933,117.10559,107.32965,103.01673,100.92992
walking (158).mp4,92.0,34.0,123.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,108.97683,42.121582,0.0,0.0,107.563644,51.936275,117.89131,51.349957,102.40315,61.755745,120.111725,62.844086,96.19893,63.521137,118.38456,72.04101,109.76745,73.50132,114.41452,72.79684,112.750854,89.20328,105.961975,85.64217,117.447495,106.57123,99.457634,99.539154
walking (158).mp4,89.0,34.0,121.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,106.50192,42.08422,0.0,0.0,106.80414,52.675102,114.89987,51.7437,99.495346,62.172073,117.33006,62.512085,93.604,63.536713,116.05534,71.291016,106.96947,73.442314,112.30023,73.12429,106.66006,87.60773,109.05351,90.12479,105.300255,100.986015,111.59321,105.77888
walking (158).mp4,87.0,34.0,120.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,104.83151,42.09022,0.0,0.0,103.92005,52.020023,113.55789,51.391235,98.016525,62.15406,115.39669,63.110752,91.96721,63.20833,114.64539,71.85133,106.211075,72.847145,110.29062,72.27838,109.6445,88.07462,101.57913,86.18884,115.28978,104.403366,94.95371,99.366394
walking (158).mp4,86.0,34.0,119.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,102.77213,41.574165,0.0,0.0,103.3543,51.827465,110.18118,51.06472,97.232475,61.4554,112.839325,62.226646,91.57329,62.962868,112.135956,71.29907,102.77386,73.19754,107.779785,72.80829,100.597534,86.92205,106.10255,88.7576,99.165436,101.52144,110.64362,104.62757
walking (158).mp4,85.0,33.0,118.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,101.07336,40.9964,0.0,0.0,101.33444,50.964394,108.72085,50.157364,96.40644,60.720444,111.01669,61.17618,90.19261,63.038513,110.22114,70.85481,101.3777,72.307205,105.81235,71.78167,100.84607,86.779205,101.34663,87.50721,104.66077,102.293106,103.487564,102.55583
walking (158).mp4,84.0,32.0,116.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,99.1657,40.39254,0.0,0.0,99.1544,49.979294,106.67018,49.807404,94.65901,59.975807,108.27758,61.384033,88.10534,64.27719,107.87459,70.372,99.232895,70.90949,103.72802,70.52362,98.948074,86.32402,98.96374,86.52038,106.20764,101.52365,102.47237,101.32324
walking (158).mp4,85.0,32.0,113.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,97.07093,39.43294,0.0,0.0,96.302704,48.38346,106.483864,47.729355,93.09507,58.787285,107.15161,59.873703,88.486694,63.190636,105.57894,69.31439,97.83896,69.27872,103.16192,68.565735,97.03312,84.985886,95.1528,82.237915,109.002235,99.3137,91.993614,98.540405
walking (158).mp4,84.0,30.0,110.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,95.479744,38.216537,0.0,0.0,93.91148,47.510017,104.94601,47.14749,90.97189,58.467636,104.952896,59.572083,87.8011,65.3736,102.55627,68.31195,94.804344,68.50735,101.120224,68.025795,94.51115,84.50877,94.06452,82.8131,106.38103,97.80041,91.51965,98.12837
walking (158).mp4,84.0,30.0,105.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,93.94819,37.36136,0.0,0.0,92.69931,46.373394,102.41008,46.273396,89.24272,57.1424,102.055855,58.47927,87.8114,65.70275,99.712326,67.98676,92.93726,68.17379,98.849335,67.56856,91.07985,82.67148,93.06166,83.07196,101.100105,95.59373,92.18964,98.569016
walking (158).mp4,84.0,29.0,103.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,92.39642,36.456993,0.0,0.0,91.57721,45.52816,100.27514,45.44639,88.69767,56.692554,101.174484,57.123413,88.039604,66.099846,98.78405,66.22779,91.81413,67.04833,97.7281,66.625336,89.320984,80.95676,93.64404,80.67333,92.97273,96.185394,94.5594,93.999916
walking (158).mp4,81.0,28.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0688,35.805748,0.0,0.0,89.49149,44.837204,99.05023,44.19521,88.53698,57.137268,99.97714,55.499992,86.183205,66.60013,0.0,0.0,89.991554,65.82853,96.61929,65.29477,86.351036,79.41402,92.71218,80.045,91.35536,96.456635,91.903725,96.40709
walking (158).mp4,78.0,27.0,100.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,88.84286,34.661392,0.0,0.0,88.28338,43.282692,96.94827,42.910538,86.8633,56.49144,97.32772,55.37715,85.23455,66.84522,0.0,0.0,88.559814,64.265,95.01524,64.01429,82.44374,78.31365,92.200714,80.16944,86.39421,96.85831,91.90192,98.0811
walking (158).mp4,73.0,27.0,99.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92134,34.89649,0.0,0.0,86.42314,43.48607,95.49086,42.61927,85.68813,56.3495,97.253845,53.13937,84.47799,66.96692,0.0,0.0,86.945564,63.25177,94.108345,62.936806,80.65575,77.15402,92.78827,79.26132,80.67741,94.7997,92.1409,96.43588
walking (158).mp4,68.0,27.0,97.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9973,34.89429,0.0,0.0,85.20704,43.393486,93.64478,42.788918,84.95682,55.2863,94.90647,52.92974,83.1863,64.046906,0.0,0.0,85.10964,63.406677,92.22275,63.237198,79.058334,77.58377,92.295746,79.84488,76.54285,94.13118,92.11199,97.35358
walking (158).mp4,64.0,27.0,96.0,102.0,0.0,0.0,81.39035,34.31427,0.0,0.0,83.2902,34.980938,0.0,0.0,83.82031,43.858715,91.721054,42.717896,83.14999,55.468872,93.484,52.950157,82.09758,64.18851,0.0,0.0,84.628235,63.747177,91.593475,63.315094,77.19622,77.11876,91.38542,79.967606,72.1,92.20569,91.50696,97.30035
walking (158).mp4,62.0,27.0,95.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5334,34.36135,0.0,0.0,81.7298,43.6538,89.46974,42.70009,80.91051,55.041634,91.52645,52.682743,81.17267,63.096535,0.0,0.0,82.68543,63.39097,89.72855,63.190643,76.352646,76.65923,90.39833,80.03283,69.65817,90.39178,91.504326,97.378
walking (158).mp4,61.0,28.0,95.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,78.76812,34.82275,0.0,0.0,79.45542,43.50824,87.45604,42.548843,77.676094,55.29093,90.31243,52.422775,77.900894,64.08161,0.0,0.0,80.43693,63.159683,87.60322,63.034744,74.12958,76.27104,89.09129,79.78917,68.27501,90.84386,91.3866,96.890785
walking (158).mp4,61.0,28.0,95.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,76.678055,34.49542,0.0,0.0,77.703445,43.367374,85.281204,42.43466,76.914665,54.895706,88.07349,52.232327,77.20697,61.966637,0.0,0.0,78.66665,62.374283,85.63155,62.231495,73.05784,75.336876,87.62218,78.734505,68.532906,90.78366,91.15927,95.51346
walking (158).mp4,61.0,27.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50837,34.473335,0.0,0.0,74.99347,42.537804,83.85182,42.656834,74.34343,53.891346,85.93612,52.9858,73.83492,61.70753,0.0,0.0,76.16021,62.77908,83.92164,63.135326,70.65062,76.01963,86.37134,79.525024,68.70263,91.77821,91.17281,95.2952
walking (158).mp4,61.0,27.0,93.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91835,33.94669,0.0,0.0,73.04043,41.91413,81.624886,41.650986,72.010666,53.42514,84.21721,51.705467,73.72495,59.921967,0.0,0.0,73.59619,61.30845,81.168816,61.374634,68.94667,75.41203,83.69052,78.45758,68.188644,91.3541,90.08113,93.67034
walking (158).mp4,61.0,26.0,91.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91889,33.624596,0.0,0.0,71.90454,41.549522,80.19979,41.469643,69.74281,53.080685,82.83542,50.95778,68.58594,60.58677,0.0,0.0,72.344604,60.65619,79.23399,60.782494,67.29035,74.65206,80.5346,77.24011,67.42213,90.68662,87.47313,90.90175
walking (158).mp4,61.0,26.0,88.0,97.0,67.36939,33.010273,67.88315,31.713375,0.0,0.0,70.198456,32.564095,0.0,0.0,71.01256,41.161118,78.286255,40.894176,69.47599,53.30426,81.52438,51.163704,68.11422,63.097897,78.05224,60.39975,71.44771,60.72737,77.30498,60.513012,66.50711,74.51325,76.50928,75.98651,68.421646,89.5621,84.22314,89.021454
walking (158).mp4,60.0,25.0,85.0,95.0,66.51344,32.769753,66.984955,31.327957,0.0,0.0,69.067406,32.17339,0.0,0.0,69.5107,41.4123,76.67079,40.497047,67.194016,52.89086,80.49678,50.58851,66.12105,62.73987,77.36926,61.122307,70.64598,60.96532,76.1188,60.20935,66.11187,74.61372,71.91136,74.29222,69.2799,90.27467,80.146194,87.55386
walking (158).mp4,60.0,24.0,82.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,67.154205,31.334707,0.0,0.0,66.76713,40.90188,75.8834,40.16888,63.848217,51.097576,78.92052,49.911747,62.393066,60.236156,77.021255,59.72066,68.10913,60.149494,74.82439,59.348904,65.51889,74.62385,71.70973,73.640274,67.57097,89.612114,77.87726,86.58063
walking (158).mp4,56.0,24.0,79.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8345,30.399963,0.0,0.0,65.33321,39.649242,74.86625,38.83251,61.964184,49.717766,77.696945,48.815823,58.81521,57.66447,76.133835,58.142273,66.961235,58.81392,73.13016,57.821472,65.867546,73.0573,68.554665,71.98984,69.652275,88.35085,71.11792,85.90858
