name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
phone (6).mp4,338.0,254.0,703.0,1438.0,537.7429,377.49115,553.81616,355.28824,507.69562,357.10162,570.57477,361.37952,468.07004,372.41858,620.59546,491.81714,426.47076,503.18658,657.88275,681.0059,381.85846,649.32275,679.13696,837.3349,451.48926,502.0907,575.9475,830.88043,456.35175,835.4676,537.5278,1085.8472,464.1983,1083.9258,484.2875,1254.1475,450.10355,1348.8578
phone (6).mp4,338.0,251.0,704.0,1445.0,540.9708,377.53848,556.68945,355.61783,510.8363,357.37317,571.031,361.44177,468.38702,371.87888,617.82263,491.6599,424.13885,503.65375,655.88196,681.32117,381.465,651.2408,679.7678,839.3289,456.68738,502.20502,577.87286,832.32477,458.672,837.6426,540.1756,1092.5137,469.31952,1090.0701,481.90237,1268.2599,451.85962,1354.518
phone (6).mp4,343.0,246.0,706.0,1458.0,548.9966,373.55347,563.65186,353.81818,518.1409,354.81073,0.0,0.0,469.83527,369.4433,617.3739,490.8849,429.2525,502.8141,655.1819,680.37036,378.43808,652.6879,680.6216,835.2239,465.93027,506.98956,588.4794,824.9654,474.2492,835.1046,556.41565,1087.3818,494.9693,1088.4395,478.5688,1276.4706,464.5632,1365.4551
phone (6).mp4,346.0,244.0,708.0,1468.0,551.4634,372.01913,566.29004,351.2048,520.2973,352.1645,0.0,0.0,470.17786,364.84027,615.27826,486.47543,429.66772,500.04062,651.1798,680.3144,379.96014,656.2595,679.93744,834.8381,469.05994,507.8598,586.8203,821.0286,474.8759,832.46387,556.40674,1088.015,498.6741,1091.9822,475.50323,1278.3378,466.24338,1370.2156
phone (6).mp4,346.0,236.0,709.0,1477.0,554.59375,370.7502,569.6679,349.85898,525.19617,348.72922,0.0,0.0,475.44278,359.821,611.07446,482.42517,423.95425,497.62042,644.95935,677.8839,389.83093,659.6727,681.0983,831.8465,474.8169,496.86172,585.0504,817.2933,469.81903,828.325,554.7773,1084.475,495.3513,1098.9532,478.8396,1287.4048,460.1009,1383.751
phone (6).mp4,349.0,234.0,710.0,1480.0,559.6041,369.73596,572.94214,349.07162,529.6748,347.43488,0.0,0.0,475.4635,357.9295,606.89514,480.87885,422.1828,497.27228,637.25684,674.8108,395.80652,663.1323,678.06067,829.9889,483.33264,497.4458,584.19635,820.077,469.78537,831.39056,556.85205,1093.9788,496.09232,1104.3828,476.2353,1295.9905,462.06052,1390.7036
phone (6).mp4,351.0,233.0,709.0,1482.0,569.9569,366.21344,579.6369,347.03998,540.839,343.65607,0.0,0.0,479.8701,353.76355,600.77826,478.53067,420.71692,495.9948,629.901,666.4094,403.97803,661.44574,673.401,826.34454,496.1247,494.3808,580.6199,822.47864,468.11926,835.4553,562.2269,1094.2487,497.48743,1107.1753,474.90344,1287.231,463.10742,1392.3921
phone (6).mp4,362.0,229.0,706.0,1482.0,580.5229,367.83957,586.29205,350.05322,550.911,344.14536,0.0,0.0,483.48138,349.73502,598.4635,477.80286,421.984,494.16403,611.11426,662.281,430.68924,664.1636,659.8343,822.165,512.1219,495.4792,573.1844,825.7011,461.84637,839.673,581.07904,1093.9407,501.9845,1110.6846,448.33118,1251.6223,472.29285,1391.7388
phone (6).mp4,365.0,225.0,701.0,1483.0,588.568,365.68405,591.859,348.15594,558.1001,343.00403,0.0,0.0,487.44855,349.3977,598.2434,475.0504,427.9873,491.46808,601.9975,659.572,454.10583,655.23254,650.0617,818.92883,523.3495,492.96448,569.4886,821.3831,459.59467,835.85815,593.90857,1087.108,501.9452,1107.8129,444.12204,1242.8923,472.19818,1387.8679
phone (6).mp4,367.0,222.0,693.0,1483.0,597.9728,365.72772,600.65015,350.30798,569.6482,342.4973,0.0,0.0,495.7458,345.7165,595.03876,473.1311,429.58813,488.52942,593.7273,657.3357,464.6499,654.7302,640.4177,814.5249,541.7558,480.7973,569.3447,822.90125,460.91803,837.317,596.6408,1091.9037,501.27823,1110.5123,437.7918,1250.6235,470.12335,1388.2562
phone (6).mp4,369.0,215.0,684.0,1482.0,609.2151,360.47122,610.2417,346.3233,582.7494,336.74426,0.0,0.0,507.2352,340.7166,594.4033,475.84766,436.09198,486.3896,585.3693,664.64954,472.49057,655.8897,631.99744,814.1966,554.46716,482.96198,568.0736,823.35803,462.77554,835.69977,599.69763,1091.243,499.71118,1104.3906,440.44922,1253.221,467.82422,1383.853
phone (6).mp4,370.0,214.0,673.0,1482.0,614.1808,359.87842,615.03314,345.1222,587.89874,335.53125,0.0,0.0,509.82578,339.68475,591.1427,479.42413,438.4049,486.76892,574.76013,671.6122,478.91757,653.41724,624.53625,816.6127,562.7902,490.55835,567.66223,826.30005,464.8542,837.87946,600.7257,1091.607,496.54462,1104.8011,443.36765,1261.3539,468.59686,1380.9979
phone (6).mp4,370.0,204.0,653.0,1481.0,627.37445,358.88937,628.9066,345.31165,604.78314,334.59082,0.0,0.0,523.60815,334.52826,583.5422,471.9602,457.02216,484.94156,559.7809,676.6476,504.53778,662.38055,610.70544,822.9689,562.5196,503.28516,567.2782,829.1627,479.86203,843.7553,603.292,1097.6328,494.6225,1117.5785,441.0847,1278.5522,476.68433,1380.4572
phone (6).mp4,369.0,200.0,659.0,1484.0,635.3041,355.0794,0.0,0.0,613.6429,330.97513,0.0,0.0,530.067,336.23273,585.8072,470.49707,459.64984,476.11057,0.0,0.0,511.31763,649.88306,0.0,0.0,591.2998,501.26135,575.64764,821.85956,484.72174,832.18835,599.6974,1090.1777,492.5701,1113.3577,447.94257,1269.8523,472.08966,1369.4642
phone (6).mp4,368.0,200.0,670.0,1483.0,640.49207,356.6456,0.0,0.0,621.4678,333.13522,0.0,0.0,539.928,337.04572,581.1567,469.52005,466.75812,477.02307,0.0,0.0,522.19836,656.3923,0.0,0.0,602.98035,507.13403,574.81445,824.91626,491.24725,836.4778,599.9895,1087.5874,491.28015,1116.6074,448.78647,1271.633,470.79236,1366.8706
phone (6).mp4,365.0,201.0,680.0,1484.0,644.627,359.67017,0.0,0.0,629.4966,335.3453,0.0,0.0,551.8753,334.5065,578.6658,469.5484,471.56152,476.17868,0.0,0.0,532.4087,660.23413,0.0,0.0,617.71375,508.48694,572.6863,827.1637,495.39285,839.0233,595.9503,1088.7078,489.9001,1121.1061,438.42786,1273.6128,475.9682,1367.4592
phone (6).mp4,359.0,199.0,688.0,1482.0,653.90564,356.41724,0.0,0.0,639.7995,331.67755,0.0,0.0,560.64124,327.03198,574.66296,460.19116,477.43457,470.58087,0.0,0.0,543.4526,667.034,0.0,0.0,619.2391,510.1435,564.0599,825.1463,494.02887,837.36487,593.6284,1093.4253,489.44666,1121.05,422.13458,1286.8364,478.76392,1374.8275
phone (6).mp4,347.0,201.0,704.0,1481.0,655.2989,359.48474,0.0,0.0,645.6371,334.07748,0.0,0.0,573.9846,324.59296,563.4243,457.69904,492.34222,471.42096,0.0,0.0,568.1124,674.33,0.0,0.0,643.3474,515.7465,550.5635,828.40625,498.73468,842.99146,579.803,1088.935,488.97427,1129.2527,412.928,1288.127,473.4343,1379.0688
phone (6).mp4,341.0,202.0,707.0,1485.0,654.421,365.72122,0.0,0.0,649.7848,340.55026,0.0,0.0,588.6459,329.26392,553.2351,460.5813,506.8922,471.99747,0.0,0.0,582.4872,668.70447,0.0,0.0,654.8763,512.7943,538.9319,830.24243,505.4005,844.61633,562.69116,1087.6315,499.48737,1135.8243,412.62396,1285.6201,471.7862,1378.0913
phone (6).mp4,336.0,208.0,713.0,1484.0,651.51764,367.90845,0.0,0.0,650.68036,343.5476,0.0,0.0,596.6879,333.4076,534.8625,459.45978,521.479,470.92484,0.0,0.0,594.51807,666.9512,0.0,0.0,668.8424,512.3395,523.6273,832.4468,514.99164,844.25903,518.8972,1098.9692,507.79935,1138.8589,414.95276,1310.1858,469.5949,1378.9432
phone (6).mp4,334.0,213.0,716.0,1484.0,655.412,356.84592,0.0,0.0,654.6304,331.64465,0.0,0.0,602.4352,327.245,524.3282,457.5347,532.78467,472.75775,0.0,0.0,609.45764,668.1638,0.0,0.0,676.179,507.54535,506.00024,831.72314,512.3564,844.67847,505.5238,1095.8398,508.63504,1135.6199,418.90558,1307.6473,460.98505,1389.1483
phone (6).mp4,341.0,211.0,724.0,1480.0,657.51135,358.77142,0.0,0.0,658.5984,334.29175,0.0,0.0,603.78284,324.50253,508.75226,446.27545,535.90796,464.574,0.0,0.0,610.80066,667.0967,0.0,0.0,673.14056,509.508,496.66608,826.00946,515.4428,841.8003,495.90482,1092.6433,505.31616,1143.751,418.04745,1315.8234,470.57886,1381.8234
phone (6).mp4,344.0,216.0,719.0,1479.0,655.861,362.909,0.0,0.0,659.6735,338.96252,0.0,0.0,615.4578,328.54883,461.88336,436.84122,566.8168,466.2121,0.0,0.0,626.98755,669.2953,0.0,0.0,679.40936,508.98743,458.59888,815.8187,525.92554,836.848,490.0476,1080.9055,511.09625,1134.6139,416.5449,1314.2482,469.1552,1385.1342
phone (6).mp4,348.0,214.0,717.0,1478.0,653.4945,361.66992,0.0,0.0,657.0844,338.61548,0.0,0.0,616.4019,330.02866,449.8521,432.67175,578.1742,468.01807,410.4073,635.51196,634.71735,664.4479,0.0,0.0,682.31433,508.2029,443.70648,813.52,524.2678,835.52014,477.38535,1078.9824,514.68427,1128.7278,417.10486,1319.023,469.37543,1388.0804
phone (6).mp4,354.0,216.0,715.0,1479.0,0.0,0.0,0.0,0.0,651.91156,339.0916,0.0,0.0,616.7709,333.60626,443.43445,433.0436,587.2469,470.2904,403.69592,634.9788,643.4769,662.1099,0.0,0.0,682.8148,507.401,433.0793,815.25934,524.41705,837.43115,460.58322,1075.6466,518.33215,1127.1384,416.3508,1319.6024,471.75833,1390.1514
phone (6).mp4,362.0,215.0,713.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.995,334.61234,440.77048,436.85553,592.0946,473.71796,393.32108,653.34045,645.87537,661.42957,0.0,0.0,682.8561,511.17273,428.56854,820.10815,525.2151,841.57434,448.10605,1079.6678,519.69275,1130.1208,415.20328,1322.7501,471.88385,1394.3264
phone (6).mp4,366.0,219.0,711.0,1479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.9281,335.43994,433.7364,439.68158,593.6406,471.6217,387.18512,671.69556,649.4828,660.4046,413.89868,798.9959,679.2233,510.31778,423.06494,824.02405,524.9053,842.7512,441.74817,1087.4727,519.0343,1132.0317,416.23828,1333.8527,470.53574,1392.7399
phone (6).mp4,358.0,219.0,708.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.66174,338.55804,423.80942,441.64087,594.54956,475.65024,378.89917,673.57,651.24365,661.43604,380.30878,819.3406,668.2551,514.3306,417.38202,825.97107,526.3592,843.9454,432.64307,1090.3699,521.2206,1130.9515,417.22302,1341.9247,469.6398,1391.4358
phone (6).mp4,353.0,222.0,705.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.85675,338.60913,418.81146,444.6704,591.2629,476.41525,377.44748,673.86316,649.57336,658.1534,373.65527,821.1061,658.59454,512.1565,414.9798,827.2009,525.3687,844.0868,432.02518,1091.8464,523.85,1129.7684,416.8391,1341.2537,471.95956,1390.0125
phone (6).mp4,346.0,223.0,702.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.491,337.45624,414.803,445.2637,587.1202,477.0462,375.3061,676.7191,644.8225,660.65753,367.07245,822.6371,652.1267,513.024,413.7105,827.8052,524.6505,844.9635,428.64404,1091.9849,526.334,1130.8665,415.46255,1342.7617,473.4103,1391.2413
phone (6).mp4,341.0,225.0,696.0,1478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.3097,335.86148,409.05222,443.48886,586.2287,474.02884,370.9566,675.1561,641.5525,659.8334,360.31714,818.9559,644.13403,514.16003,409.81467,827.9252,524.26526,844.56757,426.7813,1090.0916,529.9547,1128.6458,415.11,1339.942,474.96686,1389.81
phone (6).mp4,337.0,226.0,689.0,1477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.54816,335.88693,402.25864,446.1893,581.9943,475.1208,364.87418,681.86847,635.47766,659.93835,355.3908,824.2257,637.4895,506.5976,406.31934,830.61743,523.0499,847.4716,423.64133,1090.06,534.5698,1130.5464,414.6336,1337.2812,477.82004,1389.4913
phone (6).mp4,328.0,236.0,678.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.9287,345.6483,388.5727,454.9093,576.46686,481.22968,357.35962,685.5628,625.22156,662.3274,348.0907,821.82434,624.8071,499.32452,399.7446,837.4846,523.71655,852.4219,415.65692,1094.9263,550.15466,1124.5972,413.35712,1344.0264,489.50143,1384.3702
phone (6).mp4,322.0,242.0,673.0,1472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.8998,355.6017,387.31503,465.95166,573.3703,490.4403,356.91327,683.73975,624.4424,668.16223,345.9117,824.2392,618.58026,513.66235,394.31314,832.6042,516.9971,845.1636,416.2164,1093.5353,562.4315,1113.0078,415.6269,1341.8054,494.6894,1384.2898
phone (6).mp4,317.0,244.0,668.0,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.50287,359.53326,380.78714,471.26093,571.25824,492.72345,353.16888,687.371,622.9302,667.40753,342.01242,825.62164,613.98193,517.3988,387.7749,827.041,514.5867,837.35175,413.38568,1084.9702,572.0663,1093.7699,411.69012,1337.4436,503.3009,1364.6033
phone (6).mp4,314.0,247.0,663.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.19,358.33832,371.32562,472.12766,571.18665,491.44196,346.806,688.7914,623.78455,657.0608,344.8668,831.8058,613.9835,506.68024,382.06247,826.1051,518.9529,835.9558,408.9907,1082.5032,577.3811,1085.3698,413.53925,1336.0847,509.21698,1357.3546
phone (6).mp4,311.0,250.0,660.0,1428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.06757,358.43237,368.47156,472.1478,570.2345,491.21393,344.19037,689.1138,621.8436,654.5286,344.8792,833.8319,607.83997,498.9275,382.31607,825.6306,521.1283,835.09076,409.00153,1083.3463,578.9484,1083.532,414.01306,1338.1279,515.1348,1356.1995
phone (6).mp4,308.0,252.0,661.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.1618,358.26202,366.88562,470.52136,567.8043,491.31372,339.4348,686.2368,623.4579,650.84534,350.3858,830.01074,603.1175,487.99774,385.63632,824.46606,524.23706,833.87274,408.56824,1084.2129,570.81604,1080.5077,413.63562,1336.5607,528.1431,1346.1367
phone (6).mp4,307.0,253.0,663.0,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.52954,359.366,365.92065,472.21747,567.9701,492.53723,337.15637,687.042,625.0665,649.83435,352.8088,828.3721,600.4924,488.85544,387.42566,824.304,527.13354,833.1782,407.896,1081.3973,567.9251,1076.166,413.9047,1334.7616,535.51044,1337.0105
phone (6).mp4,307.0,256.0,663.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.4258,362.94873,365.99976,475.32062,567.2352,495.0587,336.4326,688.3082,627.6542,650.91406,355.96848,823.6316,598.84247,491.74396,389.73056,823.7306,528.63306,831.8424,407.8492,1081.8568,562.65295,1074.3657,414.57098,1334.7205,539.21356,1331.9368
phone (6).mp4,307.0,260.0,661.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.11694,365.5404,365.48273,478.5673,567.2588,496.50806,336.43164,693.0481,629.50104,652.2413,358.56345,822.01227,598.16095,494.50366,391.86993,822.6337,531.12006,829.5901,408.4355,1080.8832,559.4883,1070.7455,414.93265,1332.8943,541.16846,1319.5603
phone (6).mp4,309.0,262.0,659.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.3638,367.74036,366.27313,479.79007,567.95514,498.2077,337.64404,692.0383,630.36,651.0951,364.77,823.2787,597.4176,492.7541,393.91342,821.26886,533.28064,827.7494,408.99362,1078.5225,557.1611,1064.6829,414.45566,1329.5459,541.50134,1307.0892
phone (6).mp4,315.0,267.0,658.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,447.78986,369.79816,545.86646,371.73376,369.17285,479.97574,569.7318,499.76776,341.40527,687.9022,632.9774,648.9684,368.3606,805.693,595.0099,485.2234,400.8365,819.2375,538.1835,825.043,411.21906,1076.1774,549.8823,1057.4835,415.66425,1321.9666,535.9376,1276.4519
phone (6).mp4,318.0,269.0,660.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0034,370.71692,547.89795,371.98306,370.52444,480.8984,571.2609,499.37134,344.0111,689.9415,634.6123,646.1758,370.52756,811.8158,597.7685,483.3194,403.6427,817.14355,540.87585,821.8285,412.90887,1074.7158,548.76843,1052.1344,418.56073,1324.1432,535.5017,1263.8605
phone (6).mp4,321.0,272.0,662.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,452.804,371.96985,551.3409,373.81393,372.86627,482.1764,574.25977,500.16953,346.878,693.0519,637.51855,644.65796,371.66034,818.81226,601.14185,485.128,406.19724,818.78625,543.5824,822.92883,414.08325,1073.4905,546.3686,1048.9077,420.04144,1323.321,534.5592,1251.468
phone (6).mp4,324.0,276.0,666.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,456.33997,373.77722,554.51166,376.37668,376.1787,483.8292,575.9794,500.71875,350.3541,696.4254,640.27374,642.5454,369.8642,822.9428,604.8316,484.07715,410.21603,818.95776,545.8353,821.1548,416.0869,1072.3953,544.9619,1038.6796,423.34375,1323.9653,536.12537,1226.1428
phone (6).mp4,326.0,278.0,669.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,462.28174,377.0375,560.75305,381.0607,382.34198,483.9713,583.767,502.5446,352.76923,690.299,642.6406,639.1525,366.4845,820.9281,604.95746,485.94678,412.2594,815.02026,548.74133,817.6536,417.0216,1066.0668,545.0576,1033.9463,424.3556,1321.0215,532.28503,1224.8948
phone (6).mp4,332.0,286.0,672.0,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,472.67133,374.65118,570.7055,379.7611,395.46918,484.9703,596.01587,506.52106,358.79095,677.69476,648.1576,638.71606,364.0863,814.0882,605.116,501.49677,421.5294,811.0966,557.79297,814.66095,423.45508,1059.8899,545.79834,1031.7457,426.213,1312.4565,530.94196,1223.2363
phone (6).mp4,337.0,289.0,675.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,477.94492,377.66174,575.88074,383.23114,403.54202,487.61362,601.3966,508.68484,363.06305,676.35803,650.88367,647.93115,365.55377,812.72516,612.21277,553.65906,425.956,808.99976,560.5553,812.768,426.64,1053.9103,545.68115,1031.4286,428.4383,1304.2424,531.63086,1226.8754
phone (6).mp4,342.0,291.0,677.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,485.13126,380.24365,581.8277,384.0517,412.0641,486.11975,606.0509,505.26538,368.433,678.5308,648.4619,644.2938,363.39157,804.384,609.0196,528.345,433.77887,809.34045,564.30414,812.45215,428.19388,1052.1005,545.88885,1034.0488,427.16483,1294.2954,534.6677,1221.3167
phone (6).mp4,344.0,294.0,682.0,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,491.73294,383.69998,586.8078,388.1858,420.30603,488.46777,612.3118,506.86533,371.67416,676.0814,653.25494,649.53015,363.22952,806.2242,608.6724,569.089,437.44894,804.3834,566.4574,806.9846,431.80127,1045.4977,546.8663,1029.9583,429.75073,1286.0183,535.33215,1220.4541
phone (6).mp4,346.0,293.0,685.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,496.20038,386.45224,592.6753,390.23895,427.21893,488.81732,617.0784,508.56744,374.47467,670.8275,655.59863,654.1614,364.17157,799.64,613.0166,585.09204,445.30103,799.8536,573.05804,803.2389,435.2547,1039.1018,548.90393,1027.7721,430.30756,1277.561,535.8518,1221.2003
phone (6).mp4,350.0,296.0,687.0,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,509.8223,384.52618,604.51196,392.107,439.72678,487.5021,631.1743,512.7355,383.20465,657.5183,660.2686,654.23474,369.42984,788.7018,609.98584,596.36035,456.07092,800.7229,585.34045,806.46594,440.54913,1033.2737,557.5845,1027.2858,431.6034,1261.9622,534.14276,1223.1144
phone (6).mp4,351.0,298.0,689.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,515.37756,381.95306,610.15247,390.0888,446.79446,485.74823,638.45703,512.3165,389.38687,655.309,666.4042,653.5599,370.50284,787.74335,609.8827,612.197,458.50717,799.8598,589.0609,807.4894,440.4016,1023.0968,558.83417,1024.776,432.8235,1245.1382,532.62714,1223.2358
phone (6).mp4,352.0,298.0,692.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,517.6364,386.5728,609.325,392.64926,452.2627,486.25964,639.86255,509.3896,391.80386,650.7851,661.3893,654.3667,374.54507,782.57544,604.2897,616.57275,466.164,796.89795,592.36426,802.4478,443.0905,1017.2118,559.0897,1020.7839,443.39328,1232.4647,530.2407,1228.3898
phone (6).mp4,353.0,300.0,692.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,520.268,389.5611,612.7175,394.17218,458.80884,485.6249,643.4297,510.41345,395.2891,646.67737,661.2618,654.4971,377.7454,777.21423,611.84674,606.31213,468.93365,788.9678,593.3102,796.6283,445.03052,1001.72205,557.7276,1017.7253,449.97116,1209.396,529.44385,1228.7332
phone (6).mp4,356.0,300.0,694.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,524.6049,390.94144,616.9957,397.15613,461.005,483.84924,647.29626,508.67468,399.35843,647.698,661.89905,652.0414,380.18564,776.9425,608.01587,610.9584,470.05563,784.3621,595.6242,793.33154,444.97272,992.50745,558.5316,1014.78064,455.5097,1189.704,529.6283,1227.6201
phone (6).mp4,365.0,302.0,695.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,527.7781,387.5962,619.6216,391.72565,469.0937,483.01196,651.17865,503.5843,405.57672,651.1184,667.4086,647.10754,386.5584,777.4346,617.2546,595.59796,475.60977,776.1963,598.27893,784.142,440.9635,982.1984,559.3479,1010.63684,453.93506,1186.4921,528.80023,1231.9617
phone (6).mp4,367.0,303.0,695.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,528.77673,388.3201,620.2417,392.43286,471.10785,483.56992,651.90405,503.51266,409.13617,650.4874,666.9494,644.2649,390.0737,777.7465,615.3367,594.4512,475.52203,777.6748,597.38586,785.5453,441.3293,980.41864,560.89136,1010.7217,456.3075,1185.0293,530.07056,1231.3799
phone (6).mp4,368.0,304.0,695.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,529.39056,388.72467,619.9679,392.4928,473.36526,483.7484,652.687,503.31107,412.00204,649.8688,666.95026,643.91046,391.89047,775.9822,615.5274,593.94763,477.86343,776.3977,598.9514,783.9999,441.807,979.27954,561.8805,1009.46875,457.22467,1184.0808,530.7911,1230.2681
phone (6).mp4,370.0,306.0,695.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,529.7947,390.03818,619.60486,393.75385,472.85294,486.2028,652.94104,504.67465,411.32996,653.13245,667.77563,644.2739,393.40768,779.1946,614.7858,593.62805,476.78888,776.28534,598.4077,783.41125,443.9652,980.34503,562.45013,1009.1533,456.24634,1184.5834,529.8354,1228.0284
