name,left,top,right,bottom,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
running (141).mp4,105.0,35.0,149.0,114.0,141.82104,44.19356,0.0,0.0,140.20934,42.778492,0.0,0.0,136.19727,43.195526,142.45122,52.519318,130.50479,52.05918,142.52455,59.106987,124.95887,59.941177,143.68832,59.474937,131.22345,62.593796,135.68494,72.607376,131.3004,73.05147,126.846405,85.717285,136.9193,89.358246,111.48308,91.612144,141.29735,108.099655
running (141).mp4,110.0,37.0,154.0,116.0,148.04152,46.103622,0.0,0.0,146.25488,44.53036,0.0,0.0,141.9119,45.236008,148.89282,55.022446,135.9843,53.88778,148.55493,62.074276,129.99538,62.21073,148.5147,62.650963,137.1793,64.86802,141.26369,74.60685,136.21045,74.93916,133.69566,88.01029,142.17249,90.871284,116.34979,89.061935,145.43562,110.94818
running (141).mp4,118.0,40.0,157.0,118.0,152.4625,48.700054,0.0,0.0,150.84497,47.096733,0.0,0.0,146.90309,47.66561,153.6583,57.847588,140.9908,56.927265,152.31766,64.323845,135.40594,65.85762,152.96352,65.68412,142.42957,68.44003,146.96863,77.67032,141.42,77.67732,141.77246,91.229805,147.25633,93.12475,123.4688,90.1196,148.80846,110.00414
running (143).mp4,2.0,25.0,46.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.509052,32.240395,32.191673,42.14446,25.281466,41.675224,33.73166,47.996124,24.917595,51.7878,40.884155,46.56596,37.97253,47.244514,31.100292,62.225266,28.809845,62.71198,29.002544,77.95191,36.532555,78.01993,9.322348,84.73863,30.887518,97.01404
running (143).mp4,13.0,23.0,55.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50621,30.65894,38.57449,39.29089,37.209667,39.47943,43.440937,47.84292,36.690617,49.487736,48.7182,46.128414,46.17939,46.491493,36.492832,61.37663,35.294624,61.445312,39.042576,78.51533,38.294662,77.983574,29.549154,94.440895,20.495567,88.70929
running (143).mp4,25.0,22.0,63.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.018593,29.049091,48.32925,37.212887,45.868797,36.87622,49.669167,46.68617,41.96591,46.1221,57.51248,46.012627,52.48113,45.351147,43.11821,60.087204,41.834248,60.25518,45.936295,77.50069,47.29388,78.42536,32.805313,90.96157,31.231117,93.93884
running (143).mp4,26.0,20.0,69.0,102.0,58.188583,30.034363,0.0,0.0,57.235935,28.771664,0.0,0.0,53.9726,28.327587,54.847775,36.286602,49.48471,35.15967,56.0837,46.001312,47.164536,44.87305,63.21779,44.686714,59.21704,44.512695,51.78446,61.463684,47.00354,61.44674,56.92919,77.431145,47.461266,79.65151,47.003677,93.02832,30.379505,95.64636
running (143).mp4,29.0,19.0,76.0,101.0,64.37456,28.502491,0.0,0.0,63.55124,27.193878,0.0,0.0,60.469486,27.409763,62.019768,35.147964,55.65093,34.850006,64.16426,44.11915,52.40526,44.548515,71.03395,43.448875,66.33128,43.644737,58.990723,59.280376,53.12478,59.392258,62.307674,76.27366,50.62051,77.35863,56.800148,93.77935,33.803345,95.13678
running (143).mp4,33.0,21.0,84.0,102.0,71.70544,28.377197,0.0,0.0,70.590706,27.132462,0.0,0.0,66.69543,27.095211,69.96833,33.726334,61.275154,33.450523,72.37986,43.52922,58.41784,44.35393,77.397415,42.640945,73.098,43.00826,66.833244,56.938465,58.822105,56.869934,70.75977,73.43959,55.17316,73.95304,67.820656,92.59395,37.33331,91.45934
running (143).mp4,37.0,19.0,95.0,101.0,76.487236,28.284958,0.0,0.0,75.72464,27.015945,0.0,0.0,73.543785,26.984497,77.57054,33.99404,69.23671,33.890152,81.13025,42.96231,65.48783,44.386215,84.3555,42.987408,79.820854,43.043945,74.302025,59.384636,66.86283,59.129356,77.54817,74.35756,62.197258,75.10126,77.162,92.59647,47.16143,89.867676
running (143).mp4,42.0,16.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.31688,25.559177,85.483986,35.2855,76.76839,35.418198,87.03576,43.120296,74.22416,45.971786,91.33549,43.487675,86.17532,45.247726,78.632904,59.83466,77.156136,60.65201,67.4809,74.622,87.18331,76.48309,51.283028,83.20747,92.67125,97.13217
running (143).mp4,48.0,17.0,108.0,104.0,92.40956,28.580017,0.0,0.0,90.89512,26.99952,0.0,0.0,87.3987,26.989777,91.35127,35.62888,82.403946,36.555298,91.39092,43.382545,82.43455,48.978394,97.292305,44.695694,94.23078,46.377422,86.07947,59.564922,84.017975,60.351418,77.11416,75.72838,93.11838,76.898865,57.229122,81.75922,97.85543,98.3952
running (143).mp4,60.0,20.0,110.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.41357,39.202927,91.59026,38.280704,100.036385,48.975327,89.46714,50.95498,102.554306,49.345295,100.12025,49.261963,94.60001,62.34094,91.38636,62.60811,89.230446,77.73008,99.64552,80.991356,67.73344,79.14899,101.53358,99.66257
running (143).mp4,72.0,20.0,116.0,105.0,105.76301,32.039543,0.0,0.0,103.62976,30.087833,0.0,0.0,99.983955,29.950161,107.27951,40.514275,97.07193,40.793198,107.009026,50.750824,96.87172,52.82878,108.41882,56.558083,108.83623,48.254017,102.0974,62.646477,97.51935,63.529434,100.760735,78.00383,105.002716,80.53868,81.049515,79.82195,99.54735,97.88316
running (143).mp4,86.0,20.0,121.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.09371,31.685234,110.80768,41.04104,106.38667,40.930332,113.51238,53.54586,103.57946,51.140705,0.0,0.0,114.6617,49.28945,107.7829,65.50929,105.09976,65.23113,109.06778,82.511826,109.212036,80.76988,98.58398,95.96942,96.094696,90.45944
running (143).mp4,95.0,19.0,127.0,105.0,120.02816,32.259354,0.0,0.0,118.71261,30.58178,0.0,0.0,115.217445,29.89457,116.41899,39.0054,112.2035,39.080315,0.0,0.0,109.558266,50.788322,0.0,0.0,120.295975,49.558914,115.18994,64.28037,112.13888,64.417175,116.09581,81.46045,113.50871,80.49023,104.59487,98.12061,100.38726,96.73024
running (143).mp4,97.0,17.0,136.0,105.0,0.0,0.0,0.0,0.0,127.83442,26.524612,0.0,0.0,123.77076,26.907501,118.908775,35.027008,122.38875,36.05289,0.0,0.0,120.23931,49.454124,0.0,0.0,128.94934,47.291252,118.79365,61.16171,121.16355,61.79841,119.448395,78.1657,126.737114,78.34733,112.23721,94.575134,107.971275,94.69682
running (143).mp4,100.0,17.0,144.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.33008,27.30709,128.27776,34.62832,127.18465,35.397255,0.0,0.0,124.946846,50.04017,0.0,0.0,136.34361,47.54229,126.09631,59.802246,127.05381,59.99019,122.85755,78.629745,135.4893,76.42177,112.39218,95.3242,127.46448,95.3135
running (143).mp4,104.0,17.0,156.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.96846,25.78392,136.42322,34.11463,134.37614,34.410477,138.91045,42.91583,128.81873,49.115425,0.0,0.0,135.65186,57.150406,133.3668,59.31977,135.9022,59.477783,122.76074,78.43262,146.20328,75.97223,109.862144,93.71636,144.51173,95.80822
running (144).mp4,123.0,27.0,160.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,131.46126,35.438545,0.0,0.0,134.11047,44.94242,138.20697,43.81857,135.90488,59.398403,0.0,0.0,127.95542,57.705482,0.0,0.0,137.12306,70.94474,140.4322,69.569984,129.56693,89.864815,134.97284,87.78227,140.12326,108.26221,154.65524,92.1551
running (144).mp4,117.0,26.0,147.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,125.27597,35.62935,0.0,0.0,129.8418,44.532547,132.13177,42.745094,130.79405,57.280975,0.0,0.0,121.83581,56.00461,0.0,0.0,130.27866,69.86183,131.72267,69.19467,124.15915,85.79487,127.67485,89.78732,141.95949,95.781334,135.21057,107.30609
running (144).mp4,108.0,26.0,143.0,113.0,115.44566,37.31466,116.18996,35.54399,0.0,0.0,118.96694,36.283875,0.0,0.0,123.878,44.471634,123.25217,43.362465,128.14731,57.06875,0.0,0.0,116.44419,54.707195,0.0,0.0,124.50541,69.07869,125.002945,68.741066,115.12375,84.695206,124.159134,88.481026,133.91379,101.04074,136.47304,106.57365
running (144).mp4,101.0,24.0,142.0,112.0,0.0,0.0,109.70705,33.497437,0.0,0.0,112.15076,34.19721,0.0,0.0,117.00835,42.04642,117.672165,40.471867,121.542786,55.68542,0.0,0.0,111.04951,52.415497,0.0,0.0,117.52545,66.17418,120.53297,66.01003,104.686485,79.68503,124.10852,86.35544,117.48069,97.87991,136.45296,106.45885
running (144).mp4,91.0,21.0,138.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,105.778404,31.868374,0.0,0.0,110.6195,40.57628,108.648766,39.599384,116.123924,52.904854,104.524445,49.693504,105.3983,50.6154,0.0,0.0,110.606834,65.32863,113.02143,65.33295,97.1016,79.292915,121.37972,84.02466,100.53361,100.02841,132.56967,101.55408
running (144).mp4,79.0,19.0,134.0,110.0,95.87859,28.102463,96.90387,26.936302,0.0,0.0,100.431786,27.746521,0.0,0.0,105.57952,37.705795,102.2124,36.08734,110.081924,50.77037,99.72409,43.428032,98.97928,49.45068,94.52325,41.83138,104.501854,62.818184,106.029594,62.402298,91.41034,78.87804,115.42039,80.38946,89.59886,100.32701,127.77923,98.20686
running (144).mp4,70.0,19.0,129.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,92.08974,29.474026,0.0,0.0,98.19883,39.502434,95.34473,37.972603,101.40954,50.286316,91.577614,44.081825,92.14217,49.69918,0.0,0.0,96.80548,63.694645,98.98756,63.038635,86.389305,79.01407,108.3256,78.64713,80.420074,99.80459,123.344955,94.42282
running (144).mp4,63.0,18.0,123.0,107.0,0.0,0.0,83.163895,28.018654,0.0,0.0,87.4563,28.39032,0.0,0.0,93.610306,38.788883,88.24468,37.502716,95.84073,51.016235,86.24906,44.863068,85.994415,49.930145,0.0,0.0,91.33733,63.552197,91.50071,62.74046,81.28048,80.32555,101.510506,79.27089,74.61674,99.95988,116.735634,92.69849
running (144).mp4,60.0,21.0,115.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,81.53417,30.65012,0.0,0.0,87.087654,40.709267,79.180275,39.972153,89.58766,52.921577,77.37905,48.442257,77.8547,50.780563,0.0,0.0,85.780045,66.16943,82.8299,65.39462,76.695885,81.85478,87.03567,81.53883,77.75027,100.4158,99.80295,94.4574
running (144).mp4,60.0,22.0,105.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,74.69686,31.638557,0.0,0.0,80.75042,41.720024,73.729195,39.763123,82.408676,54.558067,72.33856,50.469402,70.48304,52.949272,68.46978,50.563076,80.16448,66.99806,73.68632,65.64781,80.73113,84.04077,67.680695,82.448654,98.47075,94.02216,73.0702,99.92066
running (144).mp4,56.0,23.0,95.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68808,34.011406,0.0,0.0,71.71679,43.602177,68.72153,42.64609,74.073074,55.94401,0.0,0.0,61.884026,53.252777,0.0,0.0,71.388374,68.421974,70.979866,67.26519,63.805107,85.61284,71.3781,84.31769,72.51576,103.79791,90.605774,93.38343
running (144).mp4,49.0,22.0,84.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13333,31.084034,63.848663,40.41543,60.114986,41.73901,0.0,0.0,57.139187,53.587944,0.0,0.0,65.23013,55.873444,66.47488,65.11672,65.28552,65.43268,59.689476,84.97035,61.97926,83.02221,72.59239,100.51642,77.094246,95.571655
running (144).mp4,40.0,20.0,76.0,107.0,49.558407,31.369179,50.452892,29.55812,0.0,0.0,53.731766,30.310192,0.0,0.0,57.005066,40.17783,56.751827,38.186474,55.738297,54.520657,0.0,0.0,46.14283,50.07136,0.0,0.0,59.309925,65.29642,58.930557,64.06691,55.594044,82.93867,55.5105,81.50302,70.60691,99.76842,65.50395,97.523575
running (144).mp4,34.0,19.0,75.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25656,27.922256,0.0,0.0,48.76086,38.055202,52.171825,36.48052,47.762283,52.56318,0.0,0.0,39.78654,50.040478,0.0,0.0,50.582863,63.50777,54.865658,63.49529,42.694042,77.40734,58.10588,83.93076,52.818356,96.0625,69.802605,101.062546
running (144).mp4,27.0,17.0,72.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99184,25.8097,0.0,0.0,42.306183,35.385635,45.627464,33.90429,42.35655,49.316513,0.0,0.0,36.52617,51.772076,0.0,0.0,43.76406,61.86106,45.22596,61.029858,47.336052,79.30435,46.101025,78.8124,57.621902,100.04984,52.085648,96.61925
running (144).mp4,16.0,17.0,67.0,107.0,29.388865,27.341187,30.585026,26.041885,0.0,0.0,33.350548,26.60733,0.0,0.0,35.160988,35.778297,34.315914,35.500595,33.451168,48.098907,0.0,0.0,25.670372,46.979404,0.0,0.0,35.86254,60.11648,38.122463,60.93356,30.00391,76.07195,48.65957,80.3132,26.719416,94.28371,61.379765,94.97134
running (144).mp4,6.0,16.0,63.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,26.493519,24.659191,0.0,0.0,29.235195,35.224842,33.19114,33.87329,26.06959,47.947853,0.0,0.0,19.77349,43.44527,0.0,0.0,29.058603,60.90361,34.75507,60.468983,22.985706,78.24808,41.882217,79.36537,14.737053,96.54551,57.080917,93.707634
running (144).mp4,1.0,16.0,57.0,105.0,0.0,0.0,17.446083,24.27436,0.0,0.0,20.345037,25.621803,0.0,0.0,21.29634,35.306744,29.708973,33.238384,19.165306,48.097443,26.417551,43.875275,13.502872,47.44445,0.0,0.0,23.995949,61.697094,26.05759,60.03052,32.998383,79.289566,18.40865,77.63801,51.544323,91.6557,9.928898,95.63571
running (146).mp4,0.0,8.0,60.0,109.0,48.25827,18.506828,0.0,0.0,46.54826,17.229439,0.0,0.0,41.13294,17.94328,41.643562,27.787636,36.11944,28.044373,38.55072,39.52642,26.366032,42.761536,46.851757,43.026176,29.341993,56.99295,36.863052,57.19106,33.62096,57.31431,36.327663,77.01288,34.693356,77.686165,26.776798,98.39435,21.888546,98.544395
running (146).mp4,5.0,9.0,65.0,111.0,53.82431,19.617271,0.0,0.0,52.164337,18.008041,0.0,0.0,47.827293,18.310406,48.52341,29.659424,43.30621,29.049809,43.59713,40.141487,34.654648,43.814987,52.06003,43.990677,36.671803,58.796806,41.371376,58.118523,42.620323,58.58987,29.63036,76.62102,52.509186,79.136375,10.777576,88.34056,53.675133,104.20508
running (146).mp4,13.0,10.0,66.0,112.0,60.23999,20.693542,0.0,0.0,58.008865,19.147552,0.0,0.0,52.907936,20.166351,53.949406,31.053146,50.088795,31.265942,48.94232,42.786552,42.653355,46.731064,58.825855,46.727745,45.359856,58.606583,47.7812,60.053596,49.14643,60.813328,37.67957,79.30873,58.016003,81.07753,18.290882,89.06407,54.584232,105.54734
running (146).mp4,22.0,12.0,69.0,111.0,66.77785,22.624565,0.0,0.0,65.06185,20.898891,0.0,0.0,60.47846,21.530266,57.680008,32.812595,58.50465,32.204674,0.0,0.0,55.047623,47.844826,0.0,0.0,55.694477,60.668194,51.521263,61.992027,54.49059,62.385895,49.08365,81.26378,63.479256,83.09001,28.352701,86.452484,56.519035,105.76316
running (146).mp4,33.0,13.0,75.0,111.0,72.45072,23.49274,0.0,0.0,70.637276,21.783867,0.0,0.0,66.12529,22.270302,63.65621,32.733032,64.31699,33.58834,0.0,0.0,63.213882,48.91837,0.0,0.0,65.14364,61.399845,57.55236,61.287548,59.01683,62.312073,58.398693,80.05862,65.36287,83.77687,40.41352,88.52048,56.592533,104.127106
running (146).mp4,45.0,12.0,82.0,111.0,79.18607,22.69587,0.0,0.0,77.61485,21.015312,0.0,0.0,72.64868,21.638191,70.35781,33.316727,69.07266,32.847656,66.69899,46.681572,65.59551,46.12787,73.724335,58.431572,72.2599,56.557766,64.94223,61.284397,64.08995,61.66468,67.66643,80.59614,68.86656,82.14647,53.275055,93.76984,54.032696,98.00249
running (146).mp4,50.0,10.0,92.0,111.0,85.83634,20.908886,0.0,0.0,84.26674,19.345634,0.0,0.0,79.16495,19.861488,77.64052,32.97381,74.507935,30.202286,74.8251,48.64631,65.14577,40.64766,82.60855,55.61453,68.88775,47.71106,72.168274,61.762314,70.54033,61.500744,75.035904,81.06778,77.5234,82.69537,59.053925,99.72595,58.893616,100.281784
running (146).mp4,53.0,8.0,98.0,111.0,92.57963,18.242702,0.0,0.0,90.583336,16.95684,0.0,0.0,84.99972,17.934155,83.86657,29.800339,81.37198,27.127365,82.135185,44.391068,69.587494,38.309395,89.9374,50.347855,76.0591,45.027836,78.39152,57.392174,79.06331,56.1901,73.59074,81.55604,89.513535,75.394104,61.110954,102.42114,74.38373,94.52109
running (146).mp4,55.0,6.0,105.0,111.0,98.48413,16.137894,0.0,0.0,96.82534,14.754364,0.0,0.0,91.61948,15.236336,90.13342,26.952492,87.307724,24.658016,88.9139,39.35984,75.29829,34.780006,97.11629,45.994392,81.759056,41.793312,84.79073,54.694817,86.4769,54.02761,76.47467,78.12457,97.26979,73.72335,61.886337,100.10306,87.06602,97.23805
running (146).mp4,59.0,5.0,113.0,110.0,105.00169,15.577221,0.0,0.0,103.23009,13.947346,0.0,0.0,98.21662,14.683956,98.73077,27.149216,92.054245,24.4664,96.1554,39.777233,80.46445,35.90612,104.67009,44.83216,87.71199,43.444023,93.034744,54.15278,92.83141,52.94481,81.933685,77.561066,105.75345,74.360275,65.30282,96.80292,102.72451,99.0061
running (146).mp4,63.0,5.0,127.0,108.0,111.303055,15.384399,0.0,0.0,109.53243,13.797108,0.0,0.0,104.215126,14.3298,106.49344,26.580185,97.1492,24.381062,105.67267,39.01227,87.05744,36.77725,112.75678,42.566307,95.24389,46.334114,100.832985,53.3916,99.87498,53.139633,89.0163,75.452484,113.10845,74.91954,70.98023,91.62075,116.102486,99.890816
running (146).mp4,68.0,6.0,136.0,108.0,116.830826,15.909653,0.0,0.0,114.748505,14.379017,0.0,0.0,109.14619,15.038895,115.44848,27.456055,101.685974,25.650478,115.80561,39.618195,93.83014,37.670513,117.52988,43.91157,101.35142,46.899277,109.775375,54.50084,106.03468,54.396706,96.45568,76.19763,118.50483,76.34667,76.430824,91.14594,124.38437,99.36789
running (146).mp4,74.0,8.0,141.0,111.0,123.03524,18.081135,0.0,0.0,120.71119,16.493797,0.0,0.0,114.994545,17.277496,121.92509,29.715431,108.39935,28.189636,0.0,0.0,100.05129,40.07592,0.0,0.0,105.29387,48.529907,116.493645,56.45323,112.96078,56.282257,103.594696,78.8811,124.37087,77.27678,80.66109,90.52863,129.34663,102.06646
running (146).mp4,83.0,10.0,144.0,113.0,127.483734,20.23368,0.0,0.0,125.7729,18.414066,0.0,0.0,121.53725,19.077087,125.47298,32.616547,115.45974,30.589535,123.600006,43.35424,106.27625,43.30446,130.20818,49.4859,110.7753,51.048088,121.4102,59.0278,119.40696,59.005646,113.37988,81.06491,129.54279,79.86272,90.935,91.657745,131.24777,105.979225
running (146).mp4,93.0,13.0,144.0,113.0,133.18939,22.83683,0.0,0.0,131.4629,20.889114,0.0,0.0,126.66155,21.401989,127.224365,34.831093,122.40751,32.79739,119.5427,46.967445,114.25533,46.94921,0.0,0.0,121.233406,56.547646,126.205154,61.94113,126.164856,62.249363,122.763016,83.63107,134.54022,82.61896,101.43648,93.170395,132.15163,108.47692
running (146).mp4,117.0,14.0,147.0,113.0,138.75731,23.6464,0.0,0.0,137.39874,21.933353,0.0,0.0,132.95609,23.057114,129.2908,34.16975,131.7379,34.83477,0.0,0.0,134.22227,50.257812,0.0,0.0,141.77718,54.633453,130.07915,62.870056,131.90758,63.799458,135.44505,84.2867,138.54012,84.90806,127.73843,103.861984,133.40149,107.39009
running (146).mp4,116.0,13.0,152.0,113.0,143.89175,23.720703,0.0,0.0,142.02472,22.00354,0.0,0.0,137.30804,23.105095,137.37573,35.40652,135.53749,35.3807,138.32373,48.87953,136.8694,50.956734,147.90201,54.366524,146.91393,55.428345,136.1381,63.14196,135.50659,63.838303,139.62523,83.77615,144.14107,85.07384,126.6028,100.77121,132.13574,105.06393
running (145).mp4,0.0,16.0,45.0,103.0,36.478096,25.897442,0.0,0.0,35.526978,24.281048,0.0,0.0,31.462627,24.293434,28.4329,33.75769,27.017223,34.52237,27.160131,42.89306,26.0951,48.35608,0.0,0.0,34.397022,50.070465,24.733746,59.339203,26.478043,60.043167,21.885159,77.36302,35.802742,78.61729,3.5906696,85.02635,34.443504,98.71384
running (145).mp4,7.0,17.0,48.0,103.0,42.030426,31.3421,0.0,0.0,40.776455,29.645775,0.0,0.0,36.49023,28.135681,33.531517,36.272247,33.494778,37.27303,0.0,0.0,30.789066,52.12239,0.0,0.0,41.435707,51.35581,31.073494,61.883907,33.091328,62.647663,30.481747,79.726395,43.000782,79.27202,12.721459,88.76045,34.792274,97.0696
running (145).mp4,17.0,21.0,56.0,103.0,48.659878,32.658306,0.0,0.0,47.88922,31.182755,0.0,0.0,43.967377,30.430294,43.731224,39.034637,36.8654,38.616444,44.127388,46.68886,32.20866,50.563927,50.178146,48.41948,45.474556,52.541695,40.01419,63.03586,37.007587,63.217785,40.93744,80.78276,45.49144,79.85428,23.1422,90.97078,36.37162,97.249954
running (145).mp4,29.0,21.0,62.0,103.0,53.975677,32.076134,0.0,0.0,53.398273,30.820549,0.0,0.0,49.99026,30.391197,46.788635,37.269787,44.857445,38.55405,48.726395,46.77015,38.729446,50.64751,56.609154,47.31009,49.95629,52.034,43.295193,60.227768,42.382942,61.228928,48.232758,78.857475,50.311356,80.23412,38.05117,95.42029,35.530334,95.67266
running (145).mp4,30.0,20.0,69.0,104.0,59.557262,30.503231,0.0,0.0,58.648834,29.227615,0.0,0.0,54.677807,28.921852,55.494427,36.749947,49.39474,36.972317,56.50829,46.343094,43.04251,49.631016,62.90945,45.439972,55.249664,50.72033,52.888905,61.296997,48.777832,61.790844,53.302452,78.99217,52.759018,80.024506,43.755966,95.29379,37.157505,96.98828
running (145).mp4,31.0,17.0,75.0,104.0,67.22723,28.181107,0.0,0.0,66.119606,26.777748,0.0,0.0,61.507504,26.719349,60.108047,35.612778,55.919334,35.254612,60.616486,45.075806,50.125267,47.885345,69.59671,44.588596,62.297165,48.924458,56.15223,60.30285,55.77833,60.320274,51.74915,79.202324,66.43878,77.96249,39.249657,94.95559,59.362236,98.25749
running (145).mp4,34.0,17.0,83.0,104.0,71.09541,29.38031,0.0,0.0,70.044846,28.054184,0.0,0.0,66.24502,27.856674,68.59339,34.483887,61.11456,34.72265,69.77605,43.250374,56.73536,46.577248,75.228424,43.140785,68.20487,47.987385,66.788895,57.945766,59.64583,58.24842,72.52436,75.16769,57.322712,75.23374,72.97294,95.49719,41.468895,92.20009
running (145).mp4,38.0,17.0,93.0,103.0,76.8972,27.58487,0.0,0.0,76.058395,26.239262,0.0,0.0,72.18046,26.798439,73.19438,33.851902,66.8586,34.42366,74.45072,43.81084,62.27205,46.52261,80.71219,42.266907,74.49497,47.623165,72.27557,59.144737,64.90086,59.79045,78.08826,76.39044,59.347977,76.61671,83.43242,96.06296,43.008938,90.908615
running (145).mp4,43.0,15.0,100.0,103.0,84.80609,26.713974,0.0,0.0,83.95648,25.483994,0.0,0.0,80.076996,25.698929,80.69935,33.874172,72.65277,34.46232,81.65361,41.995216,70.44407,45.834503,87.159676,42.53491,80.63025,48.0717,75.3772,58.38871,74.12771,59.186947,65.41515,74.84391,83.70245,76.76332,49.190563,87.218796,90.57449,96.79841
running (145).mp4,48.0,18.0,105.0,104.0,89.540794,29.332878,0.0,0.0,88.510864,28.137566,0.0,0.0,84.52811,28.102898,86.06073,34.577484,79.3044,35.0897,89.0793,43.264904,75.981834,47.74133,93.62344,44.2949,87.74184,48.868275,84.03573,58.57023,79.38955,58.6891,82.48476,76.66351,79.84097,76.37048,77.04587,93.47058,68.24362,92.49055
running (145).mp4,56.0,17.0,108.0,105.0,95.42211,30.496334,0.0,0.0,93.687546,29.055016,0.0,0.0,90.345665,28.810005,96.33212,37.61672,85.97368,37.143112,95.20552,45.48579,83.53863,49.603313,100.207985,46.737335,93.66949,51.104023,91.12509,59.892838,87.8415,60.03279,82.426796,78.11981,95.76308,77.11416,61.897713,85.18689,97.27072,99.23307
running (145).mp4,66.0,18.0,111.0,105.0,100.28693,32.285923,101.030464,31.05201,98.21611,30.588566,0.0,0.0,95.39502,29.741913,103.60614,38.78476,92.67906,38.43354,101.82274,46.526604,90.084145,50.9147,106.14372,47.750538,100.04769,52.477737,97.46051,61.677917,93.13652,61.838634,92.41423,78.857254,102.19925,80.03646,72.109314,83.486115,99.36588,100.61676
